691.8,0.13
691.9,0.13
692,0.13
692.1,0.07
692.2,0.07
692.3,0.07
692.4,0.07
692.5,0.07
692.6,0.07
692.7,0.07
692.8,0.07
692.9,0.07
693,0.07
693.1,-0.14
693.2,-0.19
693.3,-0.19
693.4,-0.19
693.5,-0.19
693.6,-0.19
693.7,-0.19
693.8,-0.19
693.9,-0.19
694,-0.19
694.1,-0.15
694.2,-0.15
694.3,-0.15
694.4,-0.15
694.5,-0.15
694.6,-0.15
694.7,-0.15
694.8,-0.15
694.9,-0.15
695,-0.15
695.1,1.03
695.2,0.94
695.3,0.94
695.4,0.94
695.5,0.94
695.6,0.94
695.7,0.94
695.8,0.94
695.9,0.94
696,0.94
696.1,0.44
696.2,0.44
696.3,0.44
696.4,0.44
696.5,0.44
696.6,0.44
696.7,0.44
696.8,0.44
696.9,0.44
697,0.44
697.1,1.17
697.2,1.17
697.3,1.17
697.4,1.17
697.5,1.17
697.6,1.17
697.7,1.17
697.8,1.17
697.9,1.17
698,1.17
698.1,2.47
698.2,2.47
698.3,2.47
698.4,2.47
698.5,2.47
698.6,2.47
698.7,2.47
698.8,2.47
698.9,2.47
699,2.47
699.1,3.05
699.2,3.05
699.3,3.05
699.4,3.05
699.5,3.05
699.6,3.05
699.7,3.05
699.8,3.05
699.9,3.05
700,3.05
700.1,3.87
700.2,3.87
700.3,3.87
700.4,3.87
700.5,3.87
700.6,3.87
700.7,3.87
700.8,3.87
700.9,3.87
701,3.87
701.1,1.45
701.2,1.45
701.3,1.45
701.4,1.45
701.5,1.45
701.6,1.45
701.7,1.45
701.8,1.45
701.9,1.45
702,1.45
702.1,0.38
702.2,0.38
702.3,0.38
702.4,0.38
702.5,0.38
702.6,0.38
702.7,0.38
702.8,0.38
702.9,0.38
703,0.38
703.1,-1.72
703.2,-1.69
703.3,-1.69
703.4,-1.69
703.5,-1.69
703.6,-1.69
703.7,-1.69
703.8,-1.69
703.9,-1.69
704,-1.69
704.1,-0.89
704.2,-0.89
704.3,-0.89
704.4,-0.89
704.5,-0.89
704.6,-0.89
704.7,-0.89
704.8,-0.89
704.9,-0.89
705,-0.89
705.1,-0.61
705.2,-0.61
705.3,-0.61
705.4,-0.61
705.5,-0.61
705.6,-0.61
705.7,-0.61
705.8,-0.61
705.9,-0.61
706,-0.61
706.1,-1.34
706.2,-1.34
706.3,-1.34
706.4,-1.34
706.5,-1.34
706.6,-1.34
706.7,-1.34
706.8,-1.34
706.9,-1.34
707,-1.34
707.1,0.54
707.2,0.47
707.3,0.47
707.4,0.47
707.5,0.47
707.6,0.47
707.7,0.47
707.8,0.47
707.9,0.47
708,0.47
708.1,0.88
708.2,0.88
708.3,0.88
708.4,0.88
708.5,0.88
708.6,0.88
708.7,0.88
708.8,0.88
708.9,0.88
709,0.88
709.1,0.47
709.2,0.47
709.3,0.47
709.4,0.47
709.5,0.47
709.6,0.47
709.7,0.47
709.8,0.47
709.9,0.47
710,0.47
710.1,0.87
710.2,0.87
710.3,0.87
710.4,0.87
710.5,0.87
710.6,0.87
710.7,0.87
710.8,0.87
710.9,0.87
711,0.87
711.1,1.32
711.2,1.32
711.3,1.32
711.4,1.32
711.5,1.32
711.6,1.32
711.7,1.32
711.8,1.32
711.9,1.32
712,1.32
712.1,1.89
712.2,1.89
712.3,1.89
712.4,1.89
712.5,1.89
712.6,1.89
712.7,1.89
712.8,1.89
712.9,1.89
713,1.89
713.1,1.29
713.2,1.29
713.3,1.29
713.4,1.29
713.5,1.29
713.6,1.29
713.7,1.29
713.8,1.29
713.9,1.29
714,1.29
714.1,1.27
714.2,1.27
714.3,1.27
714.4,1.27
714.5,1.27
714.6,1.27
714.7,1.27
714.8,1.27
714.9,1.27
715,1.27
715.1,1.09
715.2,1.09
715.3,1.09
715.4,1.09
715.5,1.09
715.6,1.09
715.7,1.09
715.8,1.09
715.9,1.09
716,1.09
716.1,0.3
716.2,0.3
716.3,0.3
716.4,0.3
716.5,0.3
716.6,0.3
716.7,0.3
716.8,0.3
716.9,0.3
717,0.3
717.1,0.48
717.2,0.48
717.3,0.48
717.4,0.48
717.5,0.48
717.6,0.48
717.7,0.48
717.8,0.48
717.9,0.48
718,0.48
718.1,1.56
718.2,1.56
718.3,1.56
718.4,1.56
718.5,1.56
718.6,1.56
718.7,1.56
718.8,1.56
718.9,1.56
719,1.56
719.1,1.66
719.2,1.66
719.3,1.66
719.4,1.66
719.5,1.66
719.6,1.66
719.7,1.66
719.8,1.66
719.9,1.66
720,1.66
720.1,0.91
720.2,0.91
720.3,0.91
720.4,0.91
720.5,0.91
720.6,0.91
720.7,0.91
720.8,0.91
720.9,0.91
721,0.91
721.1,1.04
721.2,1.04
721.3,1.04
721.4,1.04
721.5,1.04
721.6,1.04
721.7,1.04
721.8,1.04
721.9,1.04
722,1.04
722.1,1.74
722.2,1.74
722.3,1.74
722.4,1.74
722.5,1.74
722.6,1.74
722.7,1.74
722.8,1.74
722.9,1.74
723,1.74
723.1,1.93
723.2,1.93
723.3,1.93
723.4,1.93
723.5,1.93
723.6,1.93
723.7,1.93
723.8,1.93
723.9,1.93
724,1.93
724.1,1.13
724.2,1.13
724.3,1.13
724.4,1.13
724.5,1.13
724.6,1.13
724.7,1.13
724.8,1.13
724.9,1.13
725,1.13
725.1,0.77
725.2,0.77
725.3,0.77
725.4,0.77
725.5,0.77
725.6,0.77
725.7,0.77
725.8,0.77
725.9,0.77
726,0.77
726.1,0.93
726.2,0.93
726.3,0.93
726.4,0.93
726.5,0.93
726.6,0.93
726.7,0.93
726.8,0.93
726.9,0.93
727,0.93
727.1,1.22
727.2,1.22
727.3,1.22
727.4,1.22
727.5,1.22
727.6,1.22
727.7,1.22
727.8,1.22
727.9,1.22
728,1.22
728.1,1.31
728.2,1.31
728.3,1.31
728.4,1.31
728.5,1.31
728.6,1.31
728.7,1.31
728.8,1.31
728.9,1.31
729,1.31
729.1,0.91
729.2,0.91
729.3,0.91
729.4,0.91
729.5,0.91
729.6,0.91
729.7,0.91
729.8,0.91
729.9,0.91
730,0.91
730.1,0.89
730.2,0.89
730.3,0.89
730.4,0.89
730.5,0.89
730.6,0.89
730.7,0.89
730.8,0.89
730.9,0.89
731,0.89
731.1,0.33
731.2,0.33
731.3,0.33
731.4,0.33
731.5,0.33
731.6,0.33
731.7,0.33
731.8,0.33
731.9,0.33
732,0.33
732.1,0.22
732.2,0.22
732.3,0.22
732.4,0.22
732.5,0.22
732.6,0.22
732.7,0.22
732.8,0.22
732.9,0.22
733,0.22
733.1,0.02
733.2,-0.11
733.3,-0.11
733.4,-0.11
733.5,-0.11
733.6,-0.11
733.7,-0.11
733.8,-0.11
733.9,-0.11
734,-0.11
734.1,0.01
734.2,0.07
734.3,0.07
734.4,0.07
734.5,0.07
734.6,0.07
734.7,0.07
734.8,0.07
734.9,0.07
735,0.07
735.1,0.19
735.2,0.19
735.3,0.19
735.4,0.19
735.5,0.19
735.6,0.19
735.7,0.19
735.8,0.19
735.9,0.19
736,0.19
736.1,0.44
736.2,0.44
736.3,0.44
736.4,0.44
736.5,0.44
736.6,0.44
736.7,0.44
736.8,0.44
736.9,0.44
737,0.44
737.1,0.89
737.2,0.89
737.3,0.89
737.4,0.89
737.5,0.89
737.6,0.89
737.7,0.89
737.8,0.89
737.9,0.89
738,0.89
738.1,1.2
738.2,1.2
738.3,1.2
738.4,1.2
738.5,1.2
738.6,1.2
738.7,1.2
738.8,1.2
738.9,1.2
739,1.2
739.1,1.02
739.2,1.02
739.3,1.02
739.4,1.02
739.5,1.02
739.6,1.02
739.7,1.02
739.8,1.02
739.9,1.02
740,1.02
740.1,0.02
740.2,-0.05
740.3,-0.05
740.4,-0.05
740.5,-0.05
740.6,-0.05
740.7,-0.05
740.8,-0.05
740.9,-0.05
741,-0.05
741.1,0.01
741.2,0.1
741.3,0.1
741.4,0.1
741.5,0.1
741.6,0.1
741.7,0.1
741.8,0.1
741.9,0.1
742,0.1
742.1,0.84
742.2,0.84
742.3,0.84
742.4,0.84
742.5,0.84
742.6,0.84
742.7,0.84
742.8,0.84
742.9,0.84
743,0.84
743.1,0.58
743.2,0.58
743.3,0.58
743.4,0.58
743.5,0.58
743.6,0.58
743.7,0.58
743.8,0.58
743.9,0.58
744,0.58
744.1,0.34
744.2,0.34
744.3,0.34
744.4,0.34
744.5,0.34
744.6,0.34
744.7,0.34
744.8,0.34
744.9,0.34
745,0.34
745.1,0.27
745.2,0.27
745.3,0.27
745.4,0.27
745.5,0.27
745.6,0.27
745.7,0.27
745.8,0.27
745.9,0.27
746,0.27
746.1,0.49
746.2,0.49
746.3,0.49
746.4,0.49
746.5,0.49
746.6,0.49
746.7,0.49
746.8,0.49
746.9,0.49
747,0.49
747.1,0.18
747.2,0.18
747.3,0.18
747.4,0.18
747.5,0.18
747.6,0.18
747.7,0.18
747.8,0.18
747.9,0.18
748,0.18
748.1,0.27
748.2,0.27
748.3,0.27
748.4,0.27
748.5,0.27
748.6,0.27
748.7,0.27
748.8,0.27
748.9,0.27
749,0.27
749.1,0.22
749.2,0.22
749.3,0.22
749.4,0.22
749.5,0.22
749.6,0.22
749.7,0.22
749.8,0.22
749.9,0.22
750,0.22
750.1,0.13
750.2,0.13
750.3,0.13
750.4,0.13
750.5,0.13
750.6,0.13
750.7,0.13
750.8,0.13
750.9,0.13
751,0.13
751.1,0.23
751.2,0.23
751.3,0.23
751.4,0.23
751.5,0.23
751.6,0.23
751.7,0.23
751.8,0.23
751.9,0.23
752,0.23
752.1,0.57
752.2,0.57
752.3,0.57
752.4,0.57
752.5,0.57
752.6,0.57
752.7,0.57
752.8,0.57
752.9,0.57
753,0.57
753.1,0.47
753.2,0.47
753.3,0.47
753.4,0.47
753.5,0.47
753.6,0.47
753.7,0.47
753.8,0.47
753.9,0.47
754,0.47
754.1,0.59
754.2,0.59
754.3,0.59
754.4,0.59
754.5,0.59
754.6,0.59
754.7,0.59
754.8,0.59
754.9,0.59
755,0.59
755.1,1.15
755.2,1.15
755.3,1.15
755.4,1.15
755.5,1.15
755.6,1.15
755.7,1.15
755.8,1.15
755.9,1.15
756,1.15
756.1,0.81
756.2,0.81
756.3,0.81
756.4,0.81
756.5,0.81
756.6,0.81
756.7,0.81
756.8,0.81
756.9,0.81
757,0.81
757.1,0.39
757.2,0.39
757.3,0.39
757.4,0.39
757.5,0.39
757.6,0.39
757.7,0.39
757.8,0.39
757.9,0.39
758,0.39
758.1,0.17
758.2,0.17
758.3,0.17
758.4,0.17
758.5,0.17
758.6,0.17
758.7,0.17
758.8,0.17
758.9,0.17
759,0.17
759.1,0.59
759.2,0.59
759.3,0.59
759.4,0.59
759.5,0.59
759.6,0.59
759.7,0.59
759.8,0.59
759.9,0.59
760,0.59
760.1,0.82
760.2,0.82
760.3,0.82
760.4,0.82
760.5,0.82
760.6,0.82
760.7,0.82
760.8,0.82
760.9,0.82
761,0.82
761.1,1.19
761.2,1.19
761.3,1.19
761.4,1.19
761.5,1.19
761.6,1.19
761.7,1.19
761.8,1.19
761.9,1.19
762,1.19
762.1,1.47
762.2,1.47
762.3,1.47
762.4,1.47
762.5,1.47
762.6,1.47
762.7,1.47
762.8,1.47
762.9,1.47
763,1.47
763.1,0.55
763.2,0.55
763.3,0.55
763.4,0.55
763.5,0.55
763.6,0.55
763.7,0.55
763.8,0.55
763.9,0.55
764,0.55
764.1,0.74
764.2,0.74
764.3,0.74
764.4,0.74
764.5,0.74
764.6,0.74
764.7,0.74
764.8,0.74
764.9,0.74
765,0.74
765.1,1.27
765.2,1.27
765.3,1.27
765.4,1.27
765.5,1.27
765.6,1.27
765.7,1.27
765.8,1.27
765.9,1.27
766,1.27
766.1,1.45
766.2,1.45
766.3,1.45
766.4,1.45
766.5,1.45
766.6,1.45
766.7,1.45
766.8,1.45
766.9,1.45
767,1.45
767.1,1.27
767.2,1.27
767.3,1.27
767.4,1.27
767.5,1.27
767.6,1.27
767.7,1.27
767.8,1.27
767.9,1.27
768,1.27
768.1,0.9
768.2,0.9
768.3,0.9
768.4,0.9
768.5,0.9
768.6,0.9
768.7,0.9
768.8,0.9
768.9,0.9
769,0.9
769.1,0.56
769.2,0.56
769.3,0.56
769.4,0.56
769.5,0.56
769.6,0.56
769.7,0.56
769.8,0.56
769.9,0.56
770,0.56
770.1,0.33
770.2,0.33
770.3,0.33
770.4,0.33
770.5,0.33
770.6,0.33
770.7,0.33
770.8,0.33
770.9,0.33
771,0.33
771.1,0.02
771.2,-0.06
771.3,-0.06
771.4,-0.06
771.5,-0.06
771.6,-0.06
771.7,-0.06
771.8,-0.06
771.9,-0.06
772,-0.06
772.1,-0.22
772.2,-0.22
772.3,-0.22
772.4,-0.22
772.5,-0.22
772.6,-0.22
772.7,-0.22
772.8,-0.22
772.9,-0.22
773,-0.22
773.1,-0.15
773.2,-0.15
773.3,-0.15
773.4,-0.15
773.5,-0.15
773.6,-0.15
773.7,-0.15
773.8,-0.15
773.9,-0.15
774,-0.15
774.1,0.01
774.2,0.1
774.3,0.1
774.4,0.1
774.5,0.1
774.6,0.1
774.7,0.1
774.8,0.1
774.9,0.1
775,0.1
775.1,0.49
775.2,0.49
775.3,0.49
775.4,0.49
775.5,0.49
775.6,0.49
775.7,0.49
775.8,0.49
775.9,0.49
776,0.49
776.1,0.73
776.2,0.73
776.3,0.73
776.4,0.73
776.5,0.73
776.6,0.73
776.7,0.73
776.8,0.73
776.9,0.73
777,0.73
777.1,-0.92
777.2,-0.76
777.3,-0.76
777.4,-0.76
777.5,-0.76
777.6,-0.76
777.7,-0.76
777.8,-0.76
777.9,-0.76
778,-0.76
778.1,-0.77
778.2,-0.77
778.3,-0.77
778.4,-0.77
778.5,-0.77
778.6,-0.77
778.7,-0.77
778.8,-0.77
778.9,-0.77
779,-0.77
779.1,-1.48
779.2,-1.48
779.3,-1.48
779.4,-1.48
779.5,-1.48
779.6,-1.48
779.7,-1.48
779.8,-1.48
779.9,-1.48
780,-1.48
780.1,-2.37
780.2,-2.37
780.3,-2.37
780.4,-2.37
780.5,-2.37
780.6,-2.37
780.7,-2.37
780.8,-2.37
780.9,-2.37
781,-2.37
781.1,-1.04
781.2,-1.04
781.3,-1.04
781.4,-1.04
781.5,-1.04
781.6,-1.04
781.7,-1.04
781.8,-1.04
781.9,-1.04
782,-1.04
782.1,-0.81
782.2,-0.81
782.3,-0.81
782.4,-0.81
782.5,-0.81
782.6,-0.81
782.7,-0.81
782.8,-0.81
782.9,-0.81
783,-0.81
783.1,-0.18
783.2,-0.18
783.3,-0.18
783.4,-0.18
783.5,-0.18
783.6,-0.18
783.7,-0.18
783.8,-0.18
783.9,-0.18
784,-0.18
784.1,0.17
784.2,0.21
784.3,0.21
784.4,0.21
784.5,0.21
784.6,0.21
784.7,0.21
784.8,0.21
784.9,0.21
785,0.21
785.1,0.27
785.2,0.27
785.3,0.27
785.4,0.27
785.5,0.27
785.6,0.27
785.7,0.27
785.8,0.27
785.9,0.27
786,0.27
786.1,0.24
786.2,0.24
786.3,0.24
786.4,0.24
786.5,0.24
786.6,0.24
786.7,0.24
786.8,0.24
786.9,0.24
787,0.24
787.1,0.4
787.2,0.4
787.3,0.4
787.4,0.4
787.5,0.4
787.6,0.4
787.7,0.4
787.8,0.4
787.9,0.4
788,0.4
788.1,0.51
788.2,0.51
788.3,0.51
788.4,0.51
788.5,0.51
788.6,0.51
788.7,0.51
788.8,0.51
788.9,0.51
789,0.51
789.1,0.62
789.2,0.62
789.3,0.62
789.4,0.62
789.5,0.62
789.6,0.62
789.7,0.62
789.8,0.62
789.9,0.62
790,0.62
790.1,0.8
790.2,0.8
790.3,0.8
790.4,0.8
790.5,0.8
790.6,0.8
790.7,0.8
790.8,0.8
790.9,0.8
791,0.8
791.1,0.58
791.2,0.58
791.3,0.58
791.4,0.58
791.5,0.58
791.6,0.58
791.7,0.58
791.8,0.58
791.9,0.58
792,0.58
792.1,0.02
792.2,0.02
792.3,0.02
792.4,0.02
792.5,0.02
792.6,0.02
792.7,0.02
792.8,0.02
792.9,0.02
793,0.02
793.1,-0.52
793.2,-0.48
793.3,-0.48
793.4,-0.48
793.5,-0.48
793.6,-0.48
793.7,-0.48
793.8,-0.48
793.9,-0.48
794,-0.48
794.1,0.02
794.2,0.02
794.3,0.01
794.4,0.01
794.5,0.01
794.6,0.01
794.7,0.01
794.8,0.01
794.9,0.01
795,0.01
795.1,0.38
795.2,0.38
795.3,0.38
795.4,0.38
795.5,0.38
795.6,0.38
795.7,0.38
795.8,0.38
795.9,0.38
796,0.38
796.1,0.4
796.2,0.4
796.3,0.4
796.4,0.4
796.5,0.4
796.6,0.4
796.7,0.4
796.8,0.4
796.9,0.4
797,0.4
797.1,0.09
797.2,0.09
797.3,0.09
797.4,0.09
797.5,0.09
797.6,0.09
797.7,0.09
797.8,0.09
797.9,0.09
798,0.09
798.1,0.02
798.2,-0.04
798.3,-0.04
798.4,-0.04
798.5,-0.04
798.6,-0.04
798.7,-0.04
798.8,-0.04
798.9,-0.04
799,-0.04
799.1,-0.22
799.2,-0.22
799.3,-0.22
799.4,-0.22
799.5,-0.22
799.6,-0.22
799.7,-0.22
799.8,-0.22
799.9,-0.22
800,-0.22
800.1,0.02
800.2,0.01
800.3,0.02
800.4,0.02
800.5,0.02
800.6,0.02
800.7,0.02
800.8,0.02
800.9,0.02
801,0.02
801.1,0.03
801.2,0.03
801.3,0.03
801.4,0.03
801.5,0.03
801.6,0.03
801.7,0.03
801.8,0.03
801.9,0.03
802,0.03
802.1,0.23
802.2,0.23
802.3,0.23
802.4,0.23
802.5,0.23
802.6,0.23
802.7,0.23
802.8,0.23
802.9,0.23
803,0.23
803.1,0.17
803.2,0.17
803.3,0.17
803.4,0.17
803.5,0.17
803.6,0.17
803.7,0.17
803.8,0.17
803.9,0.17
804,0.17
804.1,0.18
804.2,0.18
804.3,0.18
804.4,0.18
804.5,0.18
804.6,0.18
804.7,0.18
804.8,0.18
804.9,0.18
805,0.18
805.1,0.16
805.2,0.16
805.3,0.16
805.4,0.16
805.5,0.16
805.6,0.16
805.7,0.16
805.8,0.16
805.9,0.16
806,0.16
806.1,0.15
806.2,0.15
806.3,0.15
806.4,0.15
806.5,0.15
806.6,0.15
806.7,0.15
806.8,0.15
806.9,0.15
807,0.15
807.1,-0.17
807.2,-0.21
807.3,-0.21
807.4,-0.21
807.5,-0.21
807.6,-0.21
807.7,-0.21
807.8,-0.21
807.9,-0.21
808,-0.21
808.1,-0.34
808.2,-0.34
808.3,-0.34
808.4,-0.34
808.5,-0.34
808.6,-0.34
808.7,-0.34
808.8,-0.34
808.9,-0.34
809,-0.34
809.1,-0.13
809.2,-0.13
809.3,-0.13
809.4,-0.13
809.5,-0.13
809.6,-0.13
809.7,-0.13
809.8,-0.13
809.9,-0.13
810,-0.13
810.1,-0.42
810.2,-0.42
810.3,-0.42
810.4,-0.42
810.5,-0.42
810.6,-0.42
810.7,-0.42
810.8,-0.42
810.9,-0.42
811,-0.42
811.1,-1.06
811.2,-1.06
811.3,-1.06
811.4,-1.06
811.5,-1.06
811.6,-1.06
811.7,-1.06
811.8,-1.06
811.9,-1.06
812,-1.06
812.1,-2.36
812.2,-2.36
812.3,-2.36
812.4,-2.36
812.5,-2.36
812.6,-2.36
812.7,-2.36
812.8,-2.36
812.9,-2.36
813,-2.36
813.1,-1.8
813.2,-1.8
813.3,-1.8
813.4,-1.8
813.5,-1.8
813.6,-1.8
813.7,-1.8
813.8,-1.8
813.9,-1.8
814,-1.8
814.1,-0.88
814.2,-0.88
814.3,-0.88
814.4,-0.88
814.5,-0.88
814.6,-0.88
814.7,-0.88
814.8,-0.88
814.9,-0.88
815,-0.88
815.1,0.3
815.2,0.3
815.3,0.3
815.4,0.3
815.5,0.3
815.6,0.3
815.7,0.3
815.8,0.3
815.9,0.3
816,0.3
816.1,1.74
816.2,1.74
816.3,1.74
816.4,1.74
816.5,1.74
816.6,1.74
816.7,1.74
816.8,1.74
816.9,1.74
817,1.74
817.1,3.2
817.2,3.2
817.3,3.2
817.4,3.2
817.5,3.2
817.6,3.2
817.7,3.2
817.8,3.2
817.9,3.2
818,3.2
818.1,3.4
818.2,3.4
818.3,3.4
818.4,3.4
818.5,3.4
818.6,3.4
818.7,3.4
818.8,3.4
818.9,3.4
819,3.4
819.1,2.87
819.2,2.87
819.3,2.87
819.4,2.87
819.5,2.87
819.6,2.87
819.7,2.87
819.8,2.87
819.9,2.87
820,2.87
820.1,1.35
820.2,1.35
820.3,1.35
820.4,1.35
820.5,1.35
820.6,1.35
820.7,1.35
820.8,1.35
820.9,1.35
821,1.35
821.1,1.12
821.2,1.12
821.3,1.12
821.4,1.12
821.5,1.12
821.6,1.12
821.7,1.12
821.8,1.12
821.9,1.12
822,1.12
822.1,0.67
822.2,0.67
822.3,0.67
822.4,0.67
822.5,0.67
822.6,0.67
822.7,0.67
822.8,0.67
822.9,0.67
823,0.67
823.1,0.51
823.2,0.51
823.3,0.51
823.4,0.51
823.5,0.51
823.6,0.51
823.7,0.51
823.8,0.51
823.9,0.51
824,0.51
824.1,0.08
824.2,0.08
824.3,0.08
824.4,0.08
824.5,0.08
824.6,0.08
824.7,0.08
824.8,0.08
824.9,0.08
825,0.08
825.1,-1.23
825.2,-1.19
825.3,-1.19
825.4,-1.19
825.5,-1.19
825.6,-1.19
825.7,-1.19
825.8,-1.19
825.9,-1.19
826,-1.19
826.1,-2.76
826.2,-2.76
826.3,-2.76
826.4,-2.76
826.5,-2.76
826.6,-2.76
826.7,-2.76
826.8,-2.76
826.9,-2.76
827,-2.76
827.1,-2.62
827.2,-2.62
827.3,-2.62
827.4,-2.62
827.5,-2.62
827.6,-2.62
827.7,-2.62
827.8,-2.62
827.9,-2.62
828,-2.62
828.1,-1.4
828.2,-1.4
828.3,-1.4
828.4,-1.4
828.5,-1.4
828.6,-1.4
828.7,-1.4
828.8,-1.4
828.9,-1.4
829,-1.4
829.1,-0.69
829.2,-0.69
829.3,-0.69
829.4,-0.69
829.5,-0.69
829.6,-0.69
829.7,-0.69
829.8,-0.69
829.9,-0.69
830,-0.69
830.1,-0.44
830.2,-0.44
830.3,-0.44
830.4,-0.44
830.5,-0.44
830.6,-0.44
830.7,-0.44
830.8,-0.44
830.9,-0.44
831,-0.44
831.1,-0.45
831.2,-0.45
831.3,-0.45
831.4,-0.45
831.5,-0.45
831.6,-0.45
831.7,-0.45
831.8,-0.45
831.9,-0.45
832,-0.45
832.1,-0.47
832.2,-0.47
832.3,-0.47
832.4,-0.47
832.5,-0.47
832.6,-0.47
832.7,-0.47
832.8,-0.47
832.9,-0.47
833,-0.47
833.1,0.68
833.2,0.57
833.3,0.57
833.4,0.57
833.5,0.57
833.6,0.57
833.7,0.57
833.8,0.57
833.9,0.57
834,0.57
834.1,1.14
834.2,1.14
834.3,1.14
834.4,1.14
834.5,1.14
834.6,1.14
834.7,1.14
834.8,1.14
834.9,1.14
835,1.14
835.1,2.11
835.2,2.11
835.3,2.11
835.4,2.11
835.5,2.11
835.6,2.11
835.7,2.11
835.8,2.11
835.9,2.11
836,2.11
836.1,3.95
836.2,3.95
836.3,3.95
836.4,3.95
836.5,3.95
836.6,3.95
836.7,3.95
836.8,3.95
836.9,3.95
837,3.95
837.1,2.47
837.2,2.47
837.3,2.47
837.4,2.47
837.5,2.47
837.6,2.47
837.7,2.47
837.8,2.47
837.9,2.47
838,2.47
838.1,1.18
838.2,1.18
838.3,1.18
838.4,1.18
838.5,1.18
838.6,1.18
838.7,1.18
838.8,1.18
838.9,1.18
839,1.18
839.1,1.58
839.2,1.58
839.3,1.58
839.4,1.58
839.5,1.58
839.6,1.58
839.7,1.58
839.8,1.58
839.9,1.58
840,1.58
840.1,1.67
840.2,1.67
840.3,1.67
840.4,1.67
840.5,1.67
840.6,1.67
840.7,1.67
840.8,1.67
840.9,1.67
841,1.67
841.1,1.4
841.2,1.4
841.3,1.4
841.4,1.4
841.5,1.4
841.6,1.4
841.7,1.4
841.8,1.4
841.9,1.4
842,1.4
842.1,0.83
842.2,0.83
842.3,0.83
842.4,0.83
842.5,0.83
842.6,0.83
842.7,0.83
842.8,0.83
842.9,0.83
843,0.83
843.1,0.69
843.2,0.69
843.3,0.69
843.4,0.69
843.5,0.69
843.6,0.69
843.7,0.69
843.8,0.69
843.9,0.69
844,0.69
844.1,0.46
844.2,0.46
844.3,0.46
844.4,0.46
844.5,0.46
844.6,0.46
844.7,0.46
844.8,0.46
844.9,0.46
845,0.46
845.1,0.56
845.2,0.56
845.3,0.56
845.4,0.56
845.5,0.56
845.6,0.56
845.7,0.56
845.8,0.56
845.9,0.56
846,0.56
846.1,0.25
846.2,0.25
846.3,0.25
846.4,0.25
846.5,0.25
846.6,0.25
846.7,0.25
846.8,0.25
846.9,0.25
847,0.25
847.1,0.02
847.2,-0.04
847.3,-0.04
847.4,-0.04
847.5,-0.04
847.6,-0.04
847.7,-0.04
847.8,-0.04
847.9,-0.04
848,-0.04
848.1,-0.61
848.2,-0.61
848.3,-0.61
848.4,-0.61
848.5,-0.61
848.6,-0.61
848.7,-0.61
848.8,-0.61
848.9,-0.61
849,-0.61
849.1,-1.15
849.2,-1.15
849.3,-1.15
849.4,-1.15
849.5,-1.15
849.6,-1.15
849.7,-1.15
849.8,-1.15
849.9,-1.15
850,-1.15
850.1,0.02
850.2,0.04
850.3,0.04
850.4,0.04
850.5,0.04
850.6,0.04
850.7,0.04
850.8,0.04
850.9,0.04
851,0.04
851.1,0.18
851.2,0.18
851.3,0.18
851.4,0.18
851.5,0.18
851.6,0.18
851.7,0.18
851.8,0.18
851.9,0.18
852,0.18
852.1,0.28
852.2,0.28
852.3,0.28
852.4,0.28
852.5,0.28
852.6,0.28
852.7,0.28
852.8,0.28
852.9,0.28
853,0.28
853.1,0.43
853.2,0.43
853.3,0.43
853.4,0.43
853.5,0.43
853.6,0.43
853.7,0.43
853.8,0.43
853.9,0.43
854,0.43
854.1,0.45
854.2,0.45
854.3,0.45
854.4,0.45
854.5,0.45
854.6,0.45
854.7,0.45
854.8,0.45
854.9,0.45
855,0.45
855.1,0.34
855.2,0.34
855.3,0.34
855.4,0.34
855.5,0.34
855.6,0.34
855.7,0.34
855.8,0.34
855.9,0.34
856,0.34
856.1,0.26
856.2,0.26
856.3,0.26
856.4,0.26
856.5,0.26
856.6,0.26
856.7,0.26
856.8,0.26
856.9,0.26
857,0.26
857.1,0.01
857.2,0.01
857.3,0.01
857.4,0.01
857.5,0.01
857.6,0.01
857.7,0.01
857.8,0.01
857.9,0.01
858,0.01
858.1,-0.28
858.2,-0.29
858.3,-0.29
858.4,-0.29
858.5,-0.29
858.6,-0.29
858.7,-0.29
858.8,-0.29
858.9,-0.29
859,-0.29
859.1,-0.18
859.2,-0.18
859.3,-0.18
859.4,-0.18
859.5,-0.18
859.6,-0.18
859.7,-0.18
859.8,-0.18
859.9,-0.18
860,-0.18
860.1,-0.23
860.2,-0.23
860.3,-0.23
860.4,-0.23
860.5,-0.23
860.6,-0.23
860.7,-0.23
860.8,-0.23
860.9,-0.23
861,-0.23
861.1,-0.24
861.2,-0.24
861.3,-0.24
861.4,-0.24
861.5,-0.24
861.6,-0.24
861.7,-0.24
861.8,-0.24
861.9,-0.24
862,-0.24
862.1,-0.35
862.2,-0.35
862.3,-0.35
862.4,-0.35
862.5,-0.35
862.6,-0.35
862.7,-0.35
862.8,-0.35
862.9,-0.35
863,-0.35
863.1,-2.91
863.2,-2.91
863.3,-2.91
863.4,-2.91
863.5,-2.91
863.6,-2.91
863.7,-2.91
863.8,-2.91
863.9,-2.91
864,-2.91
864.1,-2.57
864.2,-2.57
864.3,-2.57
864.4,-2.57
864.5,-2.57
864.6,-2.57
864.7,-2.57
864.8,-2.57
864.9,-2.57
865,-2.57
865.1,-1.65
865.2,-1.65
